"","1","2","3","4"
"4CM+PD1-TIGIT+",0.44760395969378,0.746450225900352,2.22044604925031e-16,0.480115045421132
"4CM+TIGIT+",0.54734128472741,0.768578554120517,0.0666410214620521,0.384089579408224
"4TM_TH1",0.85393826005102,0.342866926719157,0.521316450999565,0.00430448183317352
"4TM_TH17",2.22044604925031e-16,2.87564080691627,1.14357088293155,0.367315699578967
"4TM_Th17TO1",0.34040786990608,1.62631346375522,0.343288884815877,0.102487583682303
"4TM_TH2",0.029764062131696,0.92286449109136,0.516984840716577,0.366026429438874
"4TM_TH22",0.0246454161901652,2.44966072749442,0.650090483227536,0.312376707151044
"4TREG(CTAP2)",0.698618161447628,1.11888493451835,2.22044604925031e-16,0.910348203978763
"4TREG",2.22044604925031e-16,0.64953633970604,0.0186447414642868,0.0106749778855777
"4TREG_TH1",0.357055533404392,1.21708193021809,0.296257304182904,1.13254529388209
"4TREG_TH17",0.00111938783833512,2.06121757611763,0.252597492907289,0.224654743586663
"4TREG_Th17TO1",0.434922251350006,1.44777804399772,0.176667534201824,0.40165034151328
"4TREG_TH2",0.00473975561581636,1.3162203562084,0.0644941626697832,0.245775597863289
"4TREG_TH22",0.00955606289753203,1.50193946633584,0.250170823801881,0.311069001520431
"4TE(CTAP2)",0.733363601717958,0.228884504247086,0.196052152857163,0.115743583599098
"4TE",0.472098004623539,2.22044604925031e-16,0.033979767287824,0.00357706092887334
"4TE_TH1",0.386180750942632,2.22044604925031e-16,0.000282190298286052,0.000965473374531371
"4TE_TH17",0.705789360952135,0.135091986328981,0.0115643227087185,2.22044604925031e-16
"4TE_Th17TO1",0.367527464156202,2.22044604925031e-16,2.22044604925031e-16,0.008263221711199
"4TE_TH2",0.824430406328935,2.22044604925031e-16,0.0243778589238539,0.0175404680057371
"4TE_TH22",0.163887160107485,0.8915251963317,0.394608667761289,2.22044604925031e-16
"4TE+226+",0.73227528878702,0.198595901762071,0.187859289657199,0.108087788039295
"4TE+39+",0.233862667178789,1.20752242331608,0.675120704846101,0.199618870740507
"4TE+DR+",0.736623510540485,0.137019905613641,0.175396371080273,0.0345857908604872
"4TE+PD-1+",0.852566519076269,0.17219813808312,0.238093650912566,0.0610559682202733
"4TE+PD-1+TIGIT-",1.1545056796307,0.278573511028666,0.593785656964586,0.119851414244056
"4TE+PD-1+TIGIT+",0.666660154919378,0.123512175318896,0.0628538033981501,0.0314369117494841
"4TE+PD-1-TIGIT-",0.60222949558292,0.672046224187633,0.319115128831784,0.43665332931579
"4TE+PD-1-TIGIT+",0.41217043420003,0.0743686512475538,2.22044604925031e-16,0.0461115826583973
"4TE+TIGIT+",0.586932156393983,0.110790444765701,0.036972193136524,0.0343560336221322
"4ТМ",0.945246458652464,2.13797768266273,1.11912098811404,0.331142021611464
"8+ (IM STAT)",0.285001650211662,0.0152906992549345,1.63818913815143,0.00495654344353925
"8+",0.294025403875883,0.0098728109385779,1.60119834662154,2.17232205104481e-13
"8+226+",0.480552990943105,0.0870098235094869,1.75060936923306,0.0384574357168332
"8+39+",0.101455023817327,0.311279047386067,0.870950006826868,0.0223719430015569
"8+DR+",0.458940381676489,0.0605760486750122,1.44616000943183,3.73849731936178e-08
"8+PD-1+",0.2340660537317,0.0784490221723574,1.28695941331818,0.00914636230571577
"8+PD-1+TIGIT-",0.341562867372673,0.000154723257335307,1.62756857514402,0.0441034053958789
"8+PD-1+TIGIT+",0.200546912861832,0.102106612713683,1.16706186979524,0.00105926364822491
"8+PD-1-TIGIT-",0.515791160674222,0.0638276547670898,1.31160579284631,0.217572270970433
"8+PD-1-TIGIT+",0.317137096045948,0.0604818965753446,1.00718700849186,2.22044604925031e-16
"8+TIGIT+",0.360676923217755,0.113638917729266,1.51243565593357,2.22044604925031e-16
"8EMTM",0.233396712543724,0.0424825423610343,0.801650749704269,2.22044604925031e-16
"8EMTM+226+",0.236045093224312,0.03343919037622,0.790972134839173,2.22044604925031e-16
"8EMTM+39+",0.0727315018468598,0.096603255235909,0.638297109068465,2.22044604925031e-16
"8EMTM+DR+",0.233006799036767,0.0178788812954658,0.725634501809943,2.22044604925031e-16
"8EMTM+PD-1+",0.164726094410188,0.0386771915465633,0.824123875760741,2.22044604925031e-16
"8EMTM+PD-1+TIGIT-",0.158287504405568,0.0170494504022884,0.683032907382929,2.79816191086998e-05
"8EMTM+PD-1+TIGIT+",0.169300883639935,0.0531803624348411,0.907031362120972,2.22044604925031e-16
"8EMTM+PD-1-TIGIT-",0.309564350160625,0.047259602064627,0.671563971398817,0.00949030981853061
"8EMTM+PD-1-TIGIT+",0.260037086594423,0.026417385733243,0.66989029268182,2.22044604925031e-16
"8EMTM+TIGIT+",0.231319096283883,0.0466445367188979,0.902408614970512,2.22044604925031e-16
"8NV(CTAP2)",0.0662461806833041,0.0310364190193537,0.354330581800241,2.69808102610171
"8NV",0.0493583788213117,0.309378773103484,0.226891756458469,1.87765716588064
"8NV+226+",0.0536335001649847,0.0186286140947141,0.334774378418223,2.41066555802875
"8NV+39+",0.00593906817468036,0.0766815481881419,0.360653949334129,1.41407805749928
"8NV+DR+",0.132788592828099,2.22044604925031e-16,0.996883093903227,0.804726969537961
"8NV+PD-1+",0.122085940524584,2.22044604925031e-16,0.897146853343419,0.849585426983431
"8NV+PD-1+TIGIT-",0.0746496347836162,2.22044604925031e-16,0.534233411531047,0.725715590982193
"8NV+PD-1+TIGIT+",0.167193649646458,2.22044604925031e-16,1.24839394204331,0.976722973185554
"8NV+PD-1-TIGIT-",0.0175297098017657,0.0506482531967736,0.0672192094971973,2.44883779969517
"8NV+PD-1-TIGIT+",0.0841725096323417,0.0130332698555051,0.83081157288954,0.66820901844048
"8NV+TIGIT+",0.128495633945036,2.22044604925031e-16,1.10996766870809,0.88849493966966
"8TREG",0.293133357409992,0.00789968372064229,1.5537280504479,4.4787010999537e-13
"8EM",0.259422113425759,0.00251049959475417,0.819703825644453,2.22044604925031e-16
"8CM(CTAP2)",0.148564148555824,0.11209636716943,0.389121027714536,0.0103466076403447
"8CM",0.240921905982267,0.246973764808756,0.347725941125203,0.0409177716672039
"8CM+226+",0.126947669230131,0.0935970049592328,0.371502891026241,0.0135320427964748
"8CM+39+",0.466206178569826,0.798861002279599,0.288939212474232,0.159799015849309
"8CM+DR+",0.167053459410157,0.0553847801256538,0.395321320997389,2.22044604925031e-16
"8CM+PD-1+",0.226800878019261,0.11420010141152,0.495003579385759,0.00048487519736328
"8CM+PD-1+TIGIT-",0.427459917671623,0.0763332406659988,0.482372163622053,0.0238049032156598
"8CM+PD-1+TIGIT+",0.161592163402933,0.116386119187918,0.472426420059723,2.22044604925031e-16
"8CM+PD-1-TIGIT-",0.275317382260004,0.262589287068585,0.407862122973063,0.203769720687561
"8CM+PD-1-TIGIT+",0.0495137882100391,0.0440218177021519,0.304452443913723,2.22044604925031e-16
"8CM+TIGIT+",0.092012128706388,0.0701287011415177,0.37356162705976,2.22044604925031e-16
"8TE(CTAP2)",0.432365278656318,0.117248559533161,1.73107837081079,0.0079164081928031
"8TE",0.434632661550647,0.0161415853084012,1.66556399852187,0.00775493268931734
"8TE+226+",0.44921381211158,0.0940824954354931,1.7442967690884,0.00756641091470781
"8TE+39+",0.0754430731422884,0.4253215904784,0.957351231995826,0.0303262767541824
"8TE+DR+",0.419977502645211,0.0658696563235953,1.41520295627515,0.000105327162909174
"8TE+PD-1+",0.172794499332997,0.0679580424511794,1.10196313585366,0.0133988368227843
"8TE+PD-1+TIGIT-",0.248798825192364,9.15601204934781e-13,1.39303100778319,0.0368008904114252
"8TE+PD-1+TIGIT+",0.149128187225563,0.0901927126274237,0.995776066111181,0.00647063479015663
"8TE+PD-1-TIGIT-",0.483338948435016,0.0562601422984085,1.31664350968171,0.0620110932358242
"8TE+PD-1-TIGIT+",0.342229426511736,0.0720783187191743,1.16300624811858,2.22044604925031e-16
"8TE+TIGIT+",0.323610240497848,0.115651362428803,1.46099934225451,2.22044604925031e-16
"8ТМ",0.414952339899159,0.425903160788668,0.887158848561566,2.22044604925031e-16
"TREG_CM",0.0743980080946559,0.765114541002392,0.0387581143958072,0.126001321962971
"TREG_EMTM",0.0222091951955994,1.18489589907935,0.143765446874704,0.0542791775913215
"TREG_NV",0.0518150535812201,1.06243940035973,0.17977767472654,3.19382945793576
"TREG_TE",0.0638951210969321,2.80524980511851,0.680894029070996,0.392382447253215
"TREG+226+",0.0414537207151268,1.36139895369071,0.234403933565448,0.227925192998751
"TREG+226+TIGIT-",0.0206783492683233,1.12004869572455,0.421163429483286,1.02033952755347
"TREG+226+TIGIT+",0.0406980559939695,1.25752510249057,0.189986705850434,0.13507980533526
"TREG+226-TIGIT-",0.00835253422638959,1.93786418807129,0.281885691623508,1.49523720729291
"TREG+226-TIGIT+",0.0413509587762508,1.1161201189311,0.0541566420129575,0.0361910026196023
"TREG+39+",0.0226353243058474,1.14580308189114,0.117172767162112,0.056225959946876
"TREG+DR+",0.047558534888787,1.10036317664096,0.17762681437614,0.0792844771625102
"TREG+PD-1+",0.0313064404179141,0.814840844698592,0.163493521364336,0.0515736854377197
"TREG+TIGIT+",0.0409985250373688,1.20916950862873,0.141876639631356,0.0931879067131241
